timestamp,agent_id,brief_id,iteration,linalg/qr_py,status,commit,description
2026-06-14T09:09:11.796681,3,46,4,1600.668,succeeded,703287a2aae7f290b2f74c19479abae3d4c45241,"brief-47 iter1 (macro): NATIVE multi-CTA Householder shape6 -- MEASURED NO-GO (gated QR_COOP, default 0 -> champion UNCHANGED). Built coop_panel_smem: P CTAs/matrix cache row-tiles of the b-col panel in opt-in smem, run b-col Householder on cached rows, cross-CTA coupling via cg::grid.sync (2 syncs/col). Panel VERIFIED CORRECT in isolation (k=0,k>0: factor_res~1.5e-5 orth~1e-6, untouched regions preserved). NO-GO on BOTH axes: (1) SPEED: smem-cached PANELS ALONE=36-58ms at shape6 (8.9-14.2us/col) vs ENTIRE champion 17.9ms; global-mem variant (O(n^3) trailing re-read)=75ms+; ROOT CAUSE: Householder needs ~n SEQUENTIAL cross-CTA reductions (1/pivot-col for norm), at ~2us/cg::grid.sync (measured) x 4096 cols x >=2 = >=16ms syncs ALONE; CholeskyQR wins bc Gram(syrk) replaces n serial reductions w/ ONE parallel op. (2) PRECISION: plain-TF32 trailing gives shape6 factor_scaled=1327 (gate 20); 3xTF32 fixes but is ~3x slower. Default validates all 19; geomean 1600.67us==champion (s5=10080 run-var, else flat). 0 stream. CONCLUSION: native multi-CTA Householder cannot beat recon-floored CholeskyQR at shape6; win must come from cheaper R (<8ms FP64 Gram+chol) or cheaper recon (7.2ms orhr floor). Commit 703287a."
2026-06-14T09:13:51.526358,3,46,N/A,N/A,brief_stop,N/A,"brief-47 EXHAUSTED: native multi-CTA Householder for shape6 is a FUNDAMENTAL NO-GO, rigorously measured. Best score reached: geomean 1600.67us == global_best champion (default path unchanged; QR_COOP=0). Branch worker-3-brief-47 HEAD=703287a (2 commits: iter0 champion graft, iter1 cooperative-panel NO-GO, gated OFF). Final iso profile saved.

WHAT I TRIED: a correct cooperative multi-CTA-per-matrix Householder panel (coop_panel_smem) -- P=72-128 CTAs/matrix each cache a row-tile of the b-col panel (b=32-256) in opt-in smem, run the b-col Householder against cached rows, cross-CTA coupling via cg::grid.sync. Panel VERIFIED CORRECT in isolation (factor_res~1.5e-5, orth~1e-6).

WHY IT FAILS (both axes, measured): (1) SPEED: Householder needs ~n SEQUENTIAL cross-CTA reductions (1/pivot-col for the norm); at ~2us/cg::grid.sync on B200 (measured directly), 4096 cols x >=2 syncs = >=16ms in syncs ALONE > the entire 17.9ms champion. Measured cooperative panels (smem-cached) = 36-58ms; global-mem = 75ms+; one-CTA blocked_qr = 97-254ms. The per-column dependency CANNOT be amortized for pure Householder. (2) PRECISION: plain-TF32 trailing gives shape6 factor_scaled=1327 (gate 20); 3xTF32 fixes but is slower. CholeskyQR wins bc the Gram (one syrk) replaces n serial reductions with ONE parallel op.

WHERE THE REAL shape6 WIN IS (off this brief -> NEW briefs): clean iso nsys profile decomposes shape6=17.9ms into FP64 Gram(d884syrk) 4.0ms + FP64 Cholesky(getrf_wo_pivot dbl, looped) 4.0ms + solve(3xTF32) 2.3ms + orhr_col recon(diag_lu+trsm+gemm) 7.2ms. TWO TARGETS: (A) the FP64 Cholesky (~4ms): KEY FINDING -- TF32 Gram via bmm(A^T A) is only 340us (12x faster than 4ms FP64 syrk!), but cuSOLVER chol is the bottleneck at B=2 (looped FP64 4ms; FP32 batched 25ms, FP32 looped 9.9ms -- all cuSOLVER-overhead-bound). A CUSTOM blocked Cholesky kernel that FILLS the GPU at B=2 + a CholeskyQR2 correction (TF32-throughout, NO FP64) could cut the 8ms FP64 R-cost to ~2-3ms (-30% shape6, -7% geomean). (B) the orhr_col recon (7.2ms): the BINDING floor for ANY (H,tau)-emitting approach at B=2 (already heavily optimized). Leaderboard #1=1287us vs us 1609 (gap 25%); shape6->4000us alone reaches #1 but the ~7ms recon floor makes that impossible for orhr-based paths -> #1 likely either spreads the win across shapes or has a cheaper-than-orhr (H,tau) emission. RECOMMEND: point a fresh brief at (A) custom-Cholesky + TF32-CholeskyQR2; it is the highest-EV shape6 lever and is orthogonal to the recon."
2026-06-14T09:15:07.703659,3,48,N/A,N/A,brief_start,N/A,"DEPARTURE aimed at WINNING #1 (gap ~18pct). Your multi-CTA-Householder-shape6 NO-GO was decisive (n serial grid-syncs = 16ms > champion). But you measured the real lead: shape6 = FP64 Gram 4ms + FP64 Cholesky 4ms + solve 2.3ms + recon 7.2ms, and TF32 Gram via bmm(A^T A) is only 340us (12x faster) - yet cuSOLVER batched CHOLESKY is the B=2 bottleneck regardless of precision. Fork off baseline 9c6777c (graft champion). Attack the CHOLESKY (W0 separately owns the recon; you own the Gram+Cholesky R-cost). Build a CUSTOM BLOCKED CHOLESKY kernel for the n=4096 B=2 Gram that fills the 2-CTA-starved device (cuSOLVER's batched potrf underfills at B=2), and pair it with TF32-CholeskyQR2 (TF32-throughout Gram via bmm + your custom chol + the 2nd CholeskyQR pass for orthogonality - no FP64 anywhere). The key question your profile raises: can a custom blocked Cholesky + 2-pass CholeskyQR2 hold the orth/factor gates at shape6's cond(G)~3e8 WITHOUT FP64, cutting the ~8ms FP64 R-cost to ~2-3ms. Verify gates carefully (cond(G)~3e8 is the wall that made FP64 mandatory before - CholeskyQR2's 2nd pass is what buys back the precision; W0's INT8-Ozaki Gram is an alternative exact-Gram input you can borrow). Report Gram+chol+solve us before/after, all 19 gate margins, shape6 timeout-safe, geomean vs current global_best. Explore to exhaustion."
2026-06-14T09:24:42.464119,3,48,0,1575.150,succeeded,ce997768bb146bdf19125d29a8bb84d6c5c3e47b,"iter1 (graft baseline): champion 26a85d6 grafted onto brief-48 base. Validated all 19, benchmarked 1575.15us (champion logged 1573.6, within noise). Per-shape: s0=30.8 s1=327.8 s2=849.1 s3=4205.9 s4=3882.3 s5=9663.8 s6=17912.5us. shape6 (B=2,n=4096) is the target: profile shows FP64 Gram ~4ms/call (cublasDsyrk_d884 2.02ms x2) + FP64 chol ~3.4ms (getrf_wo_pivot 1.71ms x2) + solve ~2.6ms (trsm) + recon ~2.3ms (diag_lu_static). DIAGNOSTIC: cond(A)~1.8e4-4.8e4, cond(G)~3e8-2.3e9. TF32 Gram (1x 0.34ms, 3x 1.45ms, relerr 1e-5) makes FP32 chol BREAK DOWN (info at col ~4060) - Gram needs FP64-level accuracy. CONFIRMED: FP64-accurate-Gram-cast-to-FP32 + FP32 chol + 2-pass CholeskyQR2 -> orth 1957(1pass)->0.45(2pass), factor 0.047, PASS. Path: keep accurate Gram, replace FP64 chol w/ custom blocked FP32 chol + 2nd CQR pass."
2026-06-14T09:28:36.444836,3,48,1,N/A,validation_error,e01ab37a57c8ae948bf8c09e79c07dc019ed8c3a,"iter2: FP32 chol on FP64-accurate Gram (cast G->FP32 before potrf, QR_CHOL_FP32=1). Validates all 19 TEST shapes (incl test#5 n=4096 batch1 cond1). But BENCHMARK shape6 (batch2, n=4096, cond1) FAILS orth gate: residual=0.259 > allowed 0.0488 (scaled 531). Root cause: benchmark shape6 mat1 has cond(A)=4.8e4 (harder than test#5's batch1); FP32 chol gives raw Q orth_margin 1957 vs FP64-chol's 1587, and orhr_col recon cannot absorb the extra error. CONFIRMS the orth gate is binding for shape6 and that a 2nd CholeskyQR pass (raw orth 1957->0.45) is REQUIRED to make FP32-chol viable. Next: implement 2-pass CQR2 with a CHEAP TF32 2nd Gram (cond(G2)~1)."
2026-06-14T09:36:12.716354,3,48,2,1544.698,succeeded,b1042b680c2130d9c5b73122b308536b897d8bd8,"iter3 WIN: grafted W0's integer-Ozaki Gram (5d2a85b) onto the champion base. Replaces the ~4ms FP64 cublasDsyrk with INT8 tensor-core GEMMs (A normalized per-column into [-1,1], peeled into NS=4 signed-int8 slices, pairwise s_p^T s_q exact INT8->INT32 GEMMs via torch._int_mm, recombined to FP64 with weights 127^-(p+q+2); MAXPQ=4 keeps 8 pairs, relerr ~5e-8). shape6 17912->15509us (-13.4%), geomean 1575.15->1544.70us (-1.9%, vs champion 1573.6). All 19 validate (chol stays FP64, accuracy mandatory). This is the Gram half of the brief's Gram+Cholesky attack. NEXT: profile new shape6 breakdown -> FP64 chol (~3.9ms looped, underfills B=2) is now the top R-cost; build custom blocked Cholesky to fill the device."
2026-06-14T09:54:00.750275,3,48,3,1544.400,succeeded,a3e6ef3f10f12f8c394f4abf6eedbea7d9eab356,"iter4 (custom blocked Cholesky = NO-GO, gated OFF, geomean unchanged 1544.4us). Built a right-looking blocked FP64 Cholesky (cuSOLVER OR custom single-CTA diagonal kernel + batched cublasDgemmStridedBatched trailing across both matrices). CORRECTNESS PERFECT: L matches cuSOLVER to relerr 3-5e-14, ||G-LL^T|| 2e-16. But 3x SLOWER: cuSOLVER looped 3.95ms vs blocked 12-14ms at EVERY nb (64..512). ROOT CAUSE: the diagonal block factorization is the irreducible serial chain at B=2 -- (a) per-block cuSOLVER potrf has fixed launch/sync overhead x (n/nb) blocks that dominates; (b) a single-CTA custom unblocked-chol kernel runs nb serial columns on ONE SM (147 idle), even worse (33ms at nb=128). The trailing SYRK (the device-fillable bulk) is already cheap and cuSOLVER's monolithic looped potrf fuses panel+trailing with minimal launches -- near-optimal at B=2. CRITICAL: stream-parallel 2-matrix concurrency (the one real lever) is BLOCKED by the run's no-'stream' constraint. Also confirmed numerically: FP32/TF32 trailing SYRK gives chol relerr 6e-8 -> raw-Q orth fails recon (FP64 trailing relerr 2e-16 -> orth 0.57 PASS), so the chol must stay FP64 regardless. CONCLUSION: the chol is not beatable at B=2 without streams; the Gram (Ozaki, DONE -13.4%) was the winnable half. Pivoting to solve/Ozaki tuning."
2026-06-14T10:03:02.846174,3,48,N/A,N/A,brief_stop,N/A,"BRIEF-48 RESULT (best 1543.2us, NEW GLOBAL BEST vs prior champion 1573.6, -1.9%; commit a3e6ef3). WON the GRAM half: grafted W0's integer-Ozaki Gram (INT8 tensor cores, exact INT32 accum, NS=4/MAXPQ=4, relerr 5e-8) onto the champion base, replacing the 4ms FP64 cublasDsyrk -> shape6 17912->15509us (-13.4%). Champion's recon + Ozaki Gram = best of both lineages (W0's 1582 had Ozaki but worse recon; champion 1573.6 had recon but FP64 syrk). Orth margin 0.58 (==FP64 Gram's), factor 0.01, robust across seeds, shape6 15.5ms << timeout. NO-GO on the CHOLESKY half (decisively, exhaustively): (1) the chol MUST stay FP64 -- FP32/TF32 trailing SYRK gives chol relerr 6e-8 -> raw-Q orth fails the orhr recon (FP64 trailing 2e-16 -> orth 0.57 PASS); bare FP32 cuSOLVER chol passes TEST but FAILS bench shape6 orth 0.259>0.049 (test#5 batch1 vs bench mat1 cond4.8e4). (2) A custom blocked FP64 chol (cuSOLVER-diag OR custom single-CTA diag + batched cublasDgemmStridedBatched trailing) is CORRECT (||G-LL^T|| 2e-16) but 3x SLOWER (12-14ms vs cuSOLVER 3.95ms) at every nb -- the diagonal-block factorization is the irreducible serial chain at B=2, with ~80-330us fixed launch overhead x (n/nb) blocks dominating; cuSOLVER's monolithic looped getrf_wo_pivot fuses panel+trailing near-optimally. (3) The ONLY real chol lever -- running the 2 matrices' choleskys CONCURRENTLY (one's panel latency hides the other's trailing) -- needs CUDA streams, BLOCKED by the no-'stream' constraint. (4) 2-pass CQR2 is a net loss: the orhr recon makes 1-pass FP64-chol sufficient (orth 0.57); a 2nd pass needs an accurate G2 + a FULL extra solve (+7ms >> the 3.9ms FP64 chol). R-cost cut 8ms->5.6ms (Gram done; chol locked). SUGGESTIONS for next briefs: (a) if the no-stream rule could be RELAXED for shape6, the 2-matrix-concurrent chol is the ~1.5ms win; (b) the biggest remaining shape6 cost is the RECON (7.1ms, W0 domain) -- point a worker there; (c) the Ozaki recombine (0.66ms) is memory-bound on the strided transpose read -- a clean smem-coalesce attempt is worth ~0.3ms but W0 already found smem-tiling slower; (d) shape6's geomean weight is 1/7 -- closing the ~18pct gap to #1 needs the recon win too, or a chol-free orthogonalization (Newton-Schulz polar) that I judged likely-slower (O(log cond)~20-30 matmul iters) but didn't fully measure."
2026-06-14T10:04:46.883524,3,49,N/A,N/A,brief_start,N/A,"DEPARTURE aimed at WINNING #1. shape6 is now well-mapped (Gram=INT8-Ozaki WIN, Cholesky=FP64-cuSOLVER floor, recon=W0's target) - don't re-attack it. Fork off baseline 9c6777c (graft champion 4f11c3f0). NEW BASIN: shape4 (n=1024, B=60) - the 2nd-largest square shape, the ONLY batch/conditioning regime NOT yet individually mapped for the CholeskyQR-vs-panel tradeoff (shape3 B=640 overfills-panel-wins, shape5 B=8 recon-moat-loses, shape6 B=2 CholeskyQR-wins, shape1/2 B=40 recon-moat-loses - but shape4 B=60, n=1024 is in between and untested with W0's exact INT8-Ozaki Gram). Investigate the full tradeoff at shape4: with the INT8-Ozaki exact Gram (no FP64 cost) + the recon at n=1024 (moderate), does CholeskyQR2 beat the champion's two-level FP16 Householder panel at B=60? Measure: cond(A)/cond(G) and whether INT8-Ozaki Gram + FP32-or-FP64 chol holds the orth gate (REMEMBER the validate-vs-benchmark trap W3 found: FP32 chol can pass TEST but FAIL benchmark shape orth - verify against the BENCHMARK seed/gate, not just test), the recon-us at n=1024 B=60, the panel-us it would replace, and whether B=60 fills or underfills for each. Report cond/gate viability, shape4 us, all 19 validate, geomean vs 4f11c3f0. no id/data_ptr/hash caching. Explore to exhaustion."
2026-06-14T10:06:54.957910,3,49,0,1543.151,succeeded,7909a36fba153ada45e37adbd76b4c7444bd4417,"iter0 brief-49: graft champion 4f11c3f0 as shape4 CholeskyQR2-vs-panel base. Validated 19/19, geomean 1543.151us. Per-shape s0=30.8 s1=327.3 s2=848.6 s3=4201.9 s4=3876.6 s5=9659.0 s6=15511.4us. shape4 (n=1024,B=60,cond=2,seed=75342) panel=3876.6us is the CholeskyQR2 target."
2026-06-14T10:10:21.720781,3,49,1,1543.151,succeeded,82b60bb5d5858a51bb5f8b10ee834ac1389a99ca,"iter1 [DIAGNOSTIC, brief REFUTED on cost+numerics]: shape4 (n=1024,B=60,seed=75342) CholeskyQR2 head-to-head vs 3873us FP16 panel. cond(A) med7.4e4/max2.4e6, cond(G) med5.5e9/max5.7e12. Components: OzakiGram=6535us (SLOWER than FP64syrk 4548, B=60 launch-bound), cholFP64=4155/cholFP32=3203(info0/60), solve=2987, RECON=22298us=5.75x panel. recon is LU-bound (lu_factor(Q) alone=22014us). NUMERICS via householder_product on bench seed: 1pass orth_scaled=383, 2pass=164 -- BOTH FAIL gate 100 (recon TF32 amplifies at cond(G)5.7e12). 1pass floor=35993us(9.3x), 2pass=49857us(12.9x). geqrf(A)=243067us -> panel is 63x faster, FILLS B=60. Panel does NOT underfill (opposite shape6 B=2); CholeskyQR loses on cost AND orth. Submission unchanged, geomean 1543.151."
2026-06-14T10:20:48.559093,3,49,2,1543.151,succeeded,c011d512d56f62be37a634380334c040f99e6987,"iter2 [DIAGNOSTIC, W3 validate-vs-benchmark trap CONFIRMED]: shape4 2-pass CholeskyQR2 orth across seeds. B=60 BENCHMARK shape 5 seeds: orth_scaled=164/185/188/222/164 -- ALL FAIL gate 100 (robust). B=4 TEST shape: orth_scaled=98.6 PASS (margin 1.01x). Trap real: passes test shapes, fails benchmark shape uniformly (15x more matrices -> worse amax). Root cause: orhr_col recon TF32 amplification, NOT the QR (true FP64-geqrf orth=0.257 margin389x, panel=0.27 margin370x). FP64-hardened recon could hold orth but costs more than the 22ms(5.7x-panel) TF32 recon. FINAL: brief refuted on all 5 axes; shape4 is NOT a CholeskyQR basin, panel is the floor (63x faster than geqrf). geomean 1543.151."
2026-06-14T10:21:13.167615,3,49,N/A,N/A,brief_stop,N/A,"Brief-49 EXHAUSTIVELY REFUTED: shape4 (n=1024,B=60) is NOT a CholeskyQR basin. Best geomean 1543.151 (grafted champion 4f11c3f0, submission unchanged -- no win, no regression). Mapped all 5 brief axes at the benchmark seed (75342): cond(A) med7.4e4/max2.4e6, cond(G) med5.5e9/max5.7e12. Components ALL rival/exceed the 3873us FP16 panel: Ozaki Gram=6535us (SLOWER than FP64 syrk 4548 -- B=60 launch-bound, 480 _int_mm), chol FP64=4155/FP32=3203(info0/60), solve=2987. The MANDATORY orhr_col recon is the structural moat: 22298us=5.75x the panel, fundamentally LU-bound (batched lu_factor(Q)=22014us, no ob/bs tuning escapes 20-22ms). 1-pass floor=35993us(9.3x), 2-pass=49857us(12.9x). NUMERICS: confirmed W3's validate-vs-benchmark trap -- 2-pass orth_scaled FAILS at B=60 across 5 seeds (164/185/188/222/164 > gate 100) but PASSES B=4 test (98.6); failure is the recon TF32 amplification (true FP64-geqrf orth=0.257 margin389x), not the QR. Panel FILLS B=60 (63x faster than cuSOLVER geqrf 243067us). CONCLUSION matching W1/W5/W2: CholeskyQR wins ONLY at small-batch panel-underfill (shape6 B=2); shapes1-5 all lose to the orhr_col recon moat. The entire CholeskyQR-vs-panel landscape is now fully mapped across ALL shapes -- no remaining unmapped regime. SUGGESTION for next brief: abandon CholeskyQR entirely; shape4 headroom (if any) is inside the FP16 panel itself (it is the 2nd-largest abs shape, ~3877us/7 of geomean). Worth pointing a worker at the panel's build_Minv/trailing-GEMM at B=60, or at shape3 (B=640, biggest abs at 4202us)."
2026-06-14T10:23:40.482261,3,50,N/A,N/A,brief_start,N/A,"DEPARTURE aimed at WINNING #1. The CholeskyQR-vs-panel map is now COMPLETE across all shapes (you+W0+W1+W2+W5): CholeskyQR wins ONLY at shape6 (B=2); shapes 1-5 all lose to the orhr_col recon moat. So the headroom is INSIDE the Householder panel path - but the panel kernel itself is at the WSP optimum (saturated). The gap to #1 (1287us, ~17pct) must be a SCHEDULING/structure win we haven't tried. Fork off baseline 9c6777c (graft champion ff452ccae91677e49ebef1ed1fd01799cf6fd7d7). UNTRIED: PANEL-TRAILING LOOKAHEAD (classic dense-QR right-looking lookahead). Currently each shape factors panel k (serial, latency-bound), THEN applies its trailing update (GEMM), THEN panel k+1 - the panel's serial __syncthreads latency is fully EXPOSED between GEMMs. Lookahead overlaps it: while the wide trailing GEMM for panel k runs on the tensor cores, START panel k+1's factorization on the part of the trailing block it needs first (the next panel's columns get updated first, then factored, while the rest of the trailing update is still in flight). This HIDES the panel's serial latency behind the GEMM throughput - the single biggest structural inefficiency the fleet keeps hitting. Do it WITHOUT streams (banned) - via kernel ordering / a fused panel-and-partial-trailing kernel, or by reordering the dispatch so the next panel's column-subset is updated+factored first. Target shape3 (B=640, dominant) and/or shape4. Measure the panel-vs-GEMM overlap (nsys: is the panel now hidden?), shape3/4 us, all 19 validate, geomean vs ff452ccae91677e49ebef1ed1fd01799cf6fd7d7. no id/data_ptr/hash caching. Explore to exhaustion."
