optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0297,brief11 t4: cusolverDnXsyevBatched inner solve for k>448 -- NEUTRAL,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-11;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,c5fd645f,,37,,,kept,75.51
opt_0298,brief11 t8: revert spectral split; final clean best (k<=448 bare megakernel inner solve),autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,12251fe7,,36,,,kept,73.47
opt_0299,brief11 t7: spectral 2-way matrix-sign split for k>448 -- REGRESSION,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,3c33263a,,36,,,kept,73.47
opt_0300,brief11 t6: _eigh_custom pipeline for k>448 regressed 5.4x -- revert to best,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,8245ad9b,,36,,,kept,73.47
opt_0301,brief11 t5: cusolverDnXsyevBatched is NOT genuinely batched -- remove; keep best,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,41c353a5,,36,,,kept,73.47
opt_0302,brief11 t3: revert k>448 to cuSOLVER; bank the clean k<=448 megakernel win,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,0d3cd7b5,,36,,,kept,73.47
opt_0303,brief11 t2: nested randomized-subspace inner solve for k>448 -- REGRESSION,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,065d451a,,36,,,kept,73.47
opt_0304,brief11 t1: bare megakernel inner solve for low-rank Rayleigh block (k<=448),autocuda/optimize/2026-06-30-18-52-36-eigh/brief-13;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-14;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-15;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-18;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-21;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,966fb4e5,,36,,,kept,73.47
opt_0305,"brief16 t10: restore t8 winning config (3xTF32 gate V^TV + FP32 Vd/projections + range-finder 1-pass + complement-TF32-Gram). Reverts t9's Vd/proj 3xTF32 (net-neutral). CONFIRMED BEST: geomean 40228-40305 (2 clean runs, matches t8 40264 = 2.76% over parent 41378). shape3 99478, shape4 76922, shape8 116160, shape10 108822, shape12 38821. All low-rank shapes beat parent.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,7eb7a5d1,,29,,,kept,59.18
opt_0306,"brief16 t9: Vd lift + complement projections -> 3xTF32 (both well-conditioned, single one-shot GEMMs). Numerically safe (Vd 3xTF32 matches FP32 orth exactly; projection leakage ~6e-6 clean). geomean 40272-40292, NEUTRAL vs t8 40264: n=1024 shapes slightly better (s4 76040, s12 38582) but b640 shapes worse (s8 118366) -- the 3xTF32 split overhead offsets the gain at high batch, and these GEMMs are smaller than the gate V^TV where 3xTF32 clearly won. Net wash. Best remains t8 40264.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,d7fae19a,,29,,,kept,59.18
opt_0307,"brief16 t8: orthogonality-gate V^T V GEMM -> 3xTF32 (Ozaki split). This full n*n*n batched GEMM is one of the largest FP32-SIMT terms (~4ms shape3 b640); 3xTF32 is ~FP32-accurate (0 gate-decision disagreements vs FP32 on shapes 3/4/8/12) and ~1.6x faster as a SINGLE one-shot GEMM (the 3-GEMM cost beats FP32-SIMT here, unlike inside the trsm-dominated CQR2 loop). Plain TF32 UNSAFE (systematically inflates orth, flips ~640 decisions). Stacks on t6. geomean 40390->40264 (2 clean runs): all low-rank shapes improve (s3 99552, s4 76839, s8 116296, s10 108596, s12 38804). =2.76% over parent.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-19;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-20;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-22;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-23;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-24;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-25;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-26;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-27;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-28;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-29;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-30;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-31;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-32;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-33;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-35;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-36;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-37;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-38;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-39;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-40;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-41;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-42;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-43;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-44;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-45;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-46;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-47;autocuda/optimize/2026-06-30-18-52-36-eigh/brief-48,3b5806a7,,29,,,kept,59.18
