incident_id,branch,skill,timestamp,severity,category,signal,evidence,recommendation,source
bug_1683,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-26,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1684,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-27,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1685,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-28,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1686,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-29,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1687,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-3,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1688,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-31,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1689,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-4,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1690,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-40,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1691,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-44,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1692,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-45,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1693,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-47,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1694,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-48,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1695,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-5,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1696,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-50,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1697,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-51,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1698,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-52,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1699,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-53,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1700,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-54,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1701,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-55,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1702,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-56,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1703,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-57,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1704,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-58,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1705,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-59,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1706,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-6,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1707,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-60,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1708,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-7,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1709,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-8,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1710,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-4-brief-9,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1711,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-0,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1712,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-1,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1713,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-10,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1714,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-11,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1715,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-12,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1716,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-16,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1717,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-17,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1718,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-18,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1719,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-19,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1720,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-2,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1721,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-20,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1722,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-21,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1723,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-22,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1724,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-23,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1725,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-24,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1726,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-25,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1727,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-26,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1728,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-28,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1729,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-3,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1730,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-30,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1731,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-31,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1732,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-34,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1733,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-35,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1734,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-36,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1735,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-38,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1736,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-39,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1737,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-4,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1738,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-40,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1739,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-41,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1740,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-42,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_1741,autocuda/optimize/2026-06-20-22-03-57-qr_v2/worker-5-brief-43,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
