incident_id,branch,skill,timestamp,severity,category,signal,evidence,recommendation,source
bug_0275,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/triton/runtime/jit.py"", line 723, in run bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0276,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/triton/runtime/jit.py"", line 723, in run bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0277,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0278,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumo...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0279,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/op...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0280,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0281,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0282,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304, in <module> sys.exit(main()) ^^^^^^ File ""/home/shadeform/gpumode/autoc...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0283,autocuda/optimize/2026-07-03-13-39-25/brief-57,optimize-tree,2026-07-05T00:25:27.228Z,critical,autocuda_exception,autocuda command raised an exception,"line 11291 (tool_result): {""chunk_id"":""182a14"",""wall_time_seconds"":16.286244998,""exit_code"":1,""original_token_count"":955,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T00:25:22.944192 wait=14.986s\n----- kernelguard scan -----\nkernelgu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0284,autocuda/optimize/2026-07-03-13-39-25/brief-61,optimize-tree,2026-07-05T01:00:44.131Z,critical,autocuda_exception,autocuda command raised an exception,"line 137 (tool_result): {""chunk_id"":""738b8a"",""wall_time_seconds"":10.962288687000001,""exit_code"":1,""original_token_count"":1411,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T01:00:38.895822 wait=9.301s\n----- kernelguard scan -----\nke...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T00-55-38-019f2fc6-136e-7231-977b-fe8d82f44dd9.jsonl
bug_0285,autocuda/optimize/2026-07-03-13-39-25/brief-61,optimize-tree,2026-07-05T01:29:56.907Z,critical,autocuda_exception,autocuda command raised an exception,"line 744 (tool_result): {""chunk_id"":""8cefd1"",""wall_time_seconds"":14.561728073,""exit_code"":1,""original_token_count"":1118,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T01:29:43.398939 wait=37.795s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T00-55-38-019f2fc6-136e-7231-977b-fe8d82f44dd9.jsonl
bug_0286,autocuda/optimize/2026-07-03-13-39-25/brief-61,optimize-tree,2026-07-05T01:39:53.468Z,critical,autocuda_exception,autocuda command raised an exception,"line 914 (tool_result): {""chunk_id"":""18046b"",""wall_time_seconds"":25.092116358,""exit_code"":1,""original_token_count"":1344,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T01:39:46.621602 wait=59.090s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T00-55-38-019f2fc6-136e-7231-977b-fe8d82f44dd9.jsonl
bug_0287,autocuda/optimize/2026-07-03-13-39-25/brief-61,optimize-tree,2026-07-05T01:44:21.586Z,critical,autocuda_exception,autocuda command raised an exception,"line 991 (tool_result): {""chunk_id"":""1fd162"",""wall_time_seconds"":18.326351097,""exit_code"":1,""original_token_count"":1345,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T01:44:14.150192 wait=18.904s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T00-55-38-019f2fc6-136e-7231-977b-fe8d82f44dd9.jsonl
bug_0288,autocuda/optimize/2026-07-03-13-39-25/brief-61,optimize-tree,2026-07-05T03:43:50.998Z,critical,autocuda_exception,autocuda command raised an exception,"line 3312 (tool_result): {""chunk_id"":""a98385"",""wall_time_seconds"":26.40594202,""exit_code"":1,""original_token_count"":774,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T03:43:46.735357 wait=57.507s\nmultiprocessing.pool.RemoteTraceback: \...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T00-55-38-019f2fc6-136e-7231-977b-fe8d82f44dd9.jsonl
bug_0289,autocuda/optimize/2026-07-03-13-39-25/brief-61,optimize-tree,2026-07-05T04:50:11.732Z,critical,autocuda_exception,autocuda command raised an exception,"line 4494 (tool_result): {""chunk_id"":""e0c2a6"",""wall_time_seconds"":22.008561935,""exit_code"":1,""original_token_count"":795,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T04:50:07.728010 wait=25.282s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T00-55-38-019f2fc6-136e-7231-977b-fe8d82f44dd9.jsonl
bug_0290,autocuda/optimize/2026-07-03-13-39-25/brief-61,optimize-tree,2026-07-05T04:50:50.579Z,critical,autocuda_exception,autocuda command raised an exception,"line 4505 (tool_result): Warning: truncated output (original token count: 6120) Total output lines: 1 {""chunk_id"":""433acd"",""wall_time_seconds"":28.852544378,""exit_code"":99,""original_token_count"":56239,""output"":""Warning: truncated output (original token count: 562...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T00-55-38-019f2fc6-136e-7231-977b-fe8d82f44dd9.jsonl
bug_0291,autocuda/optimize/2026-07-03-13-39-25/brief-61,optimize-tree,2026-07-05T06:59:32.715Z,critical,autocuda_exception,autocuda command raised an exception,"line 6616 (tool_result): {""chunk_id"":""9ca068"",""wall_time_seconds"":19.206809389,""exit_code"":1,""original_token_count"":1027,""output"":""[autocuda run] acquired lock=build mode=shared at=2026-07-05T06:59:15.813015 wait=5.162s\nTraceback (most recent call last):\n File...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T00-55-38-019f2fc6-136e-7231-977b-fe8d82f44dd9.jsonl
bug_0292,autocuda/optimize/2026-07-03-13-39-25/brief-62,optimize-tree,2026-07-05T02:43:36.290Z,critical,autocuda_exception,autocuda command raised an exception,"line 406 (tool_result): {""chunk_id"":""dc40b7"",""wall_time_seconds"":27.422809584,""exit_code"":1,""original_token_count"":1607,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T02:43:17.581337 wait=115.153s\nmultiprocessing.pool.RemoteTraceback...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T02-25-47-019f3018-9e69-7820-bfec-50779332458c.jsonl
bug_0293,autocuda/optimize/2026-07-03-13-39-25/brief-63,optimize-tree,2026-07-05T06:41:56.793Z,critical,autocuda_exception,autocuda command raised an exception,"line 9704 (tool_result): {""chunk_id"":""e78e13"",""wall_time_seconds"":12.694709229,""exit_code"":1,""original_token_count"":1128,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T06:41:51.872497 wait=214.808s\n----- kernelguard scan -----\nkernel...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T03-14-40-019f3045-6075-76c3-9547-8f62b49e8a73.jsonl
bug_0294,autocuda/optimize/2026-07-03-13-39-25/brief-63,optimize-tree,2026-07-05T06:57:09.742Z,critical,autocuda_exception,autocuda command raised an exception,"line 9984 (tool_result): {""chunk_id"":""8f5ce1"",""wall_time_seconds"":11.659497256,""exit_code"":1,""original_token_count"":1126,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T06:56:54.227189 wait=2.753s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T03-14-40-019f3045-6075-76c3-9547-8f62b49e8a73.jsonl
bug_0295,autocuda/optimize/2026-07-03-13-39-25/brief-63,optimize-tree,2026-07-05T08:38:05.893Z,critical,autocuda_exception,autocuda command raised an exception,"line 11709 (tool_result): {""chunk_id"":""583644"",""wall_time_seconds"":15.94184082,""exit_code"":1,""original_token_count"":1024,""output"":""[autocuda run] acquired lock=build mode=shared at=2026-07-05T08:37:49.669640 wait=0.000s\nTraceback (most recent call last):\n File...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T03-14-40-019f3045-6075-76c3-9547-8f62b49e8a73.jsonl
bug_0296,autocuda/optimize/2026-07-03-13-39-25/brief-63,optimize-tree,2026-07-05T11:58:13.551Z,critical,autocuda_exception,autocuda command raised an exception,"line 16398 (tool_result): {""chunk_id"":""a4effa"",""wall_time_seconds"":16.883805959,""exit_code"":1,""original_token_count"":1011,""output"":""[autocuda run] acquired lock=build mode=shared at=2026-07-05T11:57:56.580284 wait=0.000s\nTraceback (most recent call last):\n File...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T03-14-40-019f3045-6075-76c3-9547-8f62b49e8a73.jsonl
bug_0297,autocuda/optimize/2026-07-03-13-39-25/brief-67,optimize-tree,2026-07-05T06:41:56.793Z,critical,autocuda_exception,autocuda command raised an exception,"line 9704 (tool_result): {""chunk_id"":""e78e13"",""wall_time_seconds"":12.694709229,""exit_code"":1,""original_token_count"":1128,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T06:41:51.872497 wait=214.808s\n----- kernelguard scan -----\nkernel...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T03-14-40-019f3045-6075-76c3-9547-8f62b49e8a73.jsonl
bug_0298,autocuda/optimize/2026-07-03-13-39-25/brief-67,optimize-tree,2026-07-05T06:57:09.742Z,critical,autocuda_exception,autocuda command raised an exception,"line 9984 (tool_result): {""chunk_id"":""8f5ce1"",""wall_time_seconds"":11.659497256,""exit_code"":1,""original_token_count"":1126,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T06:56:54.227189 wait=2.753s\nmultiprocessing.pool.RemoteTraceback:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T03-14-40-019f3045-6075-76c3-9547-8f62b49e8a73.jsonl
bug_0299,autocuda/optimize/2026-07-03-13-39-25/brief-67,optimize-tree,2026-07-05T08:38:05.893Z,critical,autocuda_exception,autocuda command raised an exception,"line 11709 (tool_result): {""chunk_id"":""583644"",""wall_time_seconds"":15.94184082,""exit_code"":1,""original_token_count"":1024,""output"":""[autocuda run] acquired lock=build mode=shared at=2026-07-05T08:37:49.669640 wait=0.000s\nTraceback (most recent call last):\n File...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T03-14-40-019f3045-6075-76c3-9547-8f62b49e8a73.jsonl
bug_0300,autocuda/optimize/2026-07-03-13-39-25/brief-67,optimize-tree,2026-07-05T11:58:13.551Z,critical,autocuda_exception,autocuda command raised an exception,"line 16398 (tool_result): {""chunk_id"":""a4effa"",""wall_time_seconds"":16.883805959,""exit_code"":1,""original_token_count"":1011,""output"":""[autocuda run] acquired lock=build mode=shared at=2026-07-05T11:57:56.580284 wait=0.000s\nTraceback (most recent call last):\n File...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/05/rollout-2026-07-05T03-14-40-019f3045-6075-76c3-9547-8f62b49e8a73.jsonl
bug_0301,autocuda/optimize/2026-07-03-13-39-25/brief-7,optimize-tree,2026-07-03T22:34:18.704Z,critical,autocuda_exception,autocuda command raised an exception,"line 2857 (tool_result): {""chunk_id"":""454b02"",""wall_time_seconds"":25.16465572,""exit_code"":1,""original_token_count"":1016,""output"":""[autocuda run] acquired lock=build mode=shared at=2026-07-03T22:33:53.439297 wait=0.000s\nTraceback (most recent call last):\n File...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/03/rollout-2026-07-03T20-12-33-019f299c-8cda-7880-9822-d62d6ec980d9.jsonl
