optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0290,"Integrate same-run brief-0 portable C++20 one-block FP32 128x128 factorizer as each blocked diagonal panel, retaining fused batched updates and solves; validation and benchmark correctness passed. This Modal sample ran all unchanged shapes about 1.65x slower; target cell 5010.278 us and full geomean 3513.454 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-1,a991dbcf8aa26aff77ab3ae8ec65177d8f32efed,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-1:19,1,0.6130,0.6026,kept,3.70
opt_0291,Use packed contiguous panel workspaces with in-place Cholesky and triangular-solve outputs; correctness passed. This Modal sample ran every unchanged shape roughly 1.6x slower as well; targeted n=512/n=1024 cells were 7993.207/4845.039 us and full geomean 3535.529 us.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-1,bee47f078198a4215364fc6be0f45204dbe70878,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-1:9,1,0.6092,0.5960,kept,3.70
opt_0292,"Packed lower-triangle shared-memory Cholesky for n=32,64,128,256; local CUDA 13.0 build passed, but Modal CUDA 13.3 compilation failed because the CUDA translation unit forced C++17 against C++20 PyTorch headers.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-0,fa6b81ec123e1727d7de4cee09d01573f032b85b,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-0:0,1,,,failed,3.70
opt_0293,Attempted four-way CUDA-stream batch sharding of the blocked schedule; build passed but the mandatory leaderboard portability gate rejected explicit stream references before remote validation.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-1,f2d11c5da912b881656d2117822addbf9cdca7ff,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-1:6,1,,,failed,3.70
opt_0294,"Added a CUTLASS FP16 tensor-core RankK path for batch-one mixed factorization, computing and storing only the lower triangle; nvcc rejected four-float epilogue vector accesses because the BLAS3 triangular iterator requires scalar stores.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10,7057d474b89c6ffea3fb9fb2926175053c4a5db1,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10:0,1,,,failed,3.70
opt_0295,"Corrected CUTLASS RankK to scalar triangular epilogue stores; local build, all 17 official validations, and fresh-seed guards passed, and the first 12 benchmark cells ran, but the first batch-one n=8192 CUTLASS update raised a misaligned-address GPU fault.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10,cb456e9dd98a63da10bee87d6a061763b3db7102,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10:1,1,,,failed,3.70
opt_0296,"Reworked batch-one panels into right-side row-major solves and CUTLASS FP32-input FastF16 RankK so conversion happens inside the tensor-core mainloop; build and validation passed, but benchmarking stopped at high-batch n=1024 because the legacy cuBLAS helper's dtype assertion was accidentally changed to require FP32 while its call still receives FP16.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10,409b640e48aafba73796c73f69aebf717d80d137,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10:3,1,,,failed,3.70
opt_0297,"Corrected the legacy FP16 and fused CUTLASS FP32 panel assertions; build, validation, guards, and the first 12 benchmark cells passed, but batch-one n=8192 faulted because the right-side triangular solve returned column-major strides while the CUTLASS FastF16 kernel interpreted it as row-major.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10,8d52c7e98111e1c385b7ce23901a09ab2ff2cc50,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10:4,1,,,failed,3.70
opt_0298,"Replace allocating PyTorch solve-plus-copy with direct in-place cuBLAS STRSM on the batch-one panel before FP16 conversion and CuTe RankK. Build and validation passed, but the first n=8192 benchmark call rejected STRSM parameter 9 because cholesky_ex returned a column-major factor with stride(1)=1 while the call treated it as row-major and passed that as lda.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10,c9a7c3bdb15833364993c27c90694e6d17569c21,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10:18,1,,,failed,3.70
opt_0299,"Use a lower-triangular initial copy and remove the final whole-output tril sweep for all blocked paths. Official validation passed and single-batch large cases improved, but benchmark B=60 n=1024 failed lower-triangular structure because batched GEMM updates upper tiles; requires batch-one specialization.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10,c87292ef288f7466066cecdff637506a878dd96c,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10:27,1,,,failed,3.70
opt_0300,Pack two half2 conversion results into one aligned uint2 store. Build failed because CUDA internal __HALF2_TO_CUI is not exposed under PyTorch extension half-operator defines; replace with explicit __half2_raw packing.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10,0366613cc866660a1501261a2ebcb79e632363cd,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-10:29,1,,,failed,3.70
opt_0301,"Replaced allocating torch triangular solves with direct cuBLAS TRSM into output panels, using a device pointer-fill kernel for batched shapes and restoring direct float4 panel conversion. Local build and all official validation/guard cases passed, but the full benchmark stopped at the first mixed batch-60,n=1024 shape because torch's factor tensor uses a non-unit innermost stride rejected by the initial cuBLAS binding; no metric was emitted.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-11,9c221488236e17c565a90422df8e67bf9bd82f46,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-11:13,1,,,failed,3.70
opt_0302,"Revert ""Try in-place diagonal panel factors""",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-11,bcae6ce90a9a72f03f8cf0e7da3a94816eb2e663,,1,,,kept,3.70
opt_0303,"Attempt the inverse hybrid schedule, selecting classic Spotrf for batch=1 and Xpotrf for batch=2/4. Build passed, but the first implementation invoked Xpotrf for only the first matrix and official validation rejected both batch=2,n=1024 cases with reconstruction residuals 0.881 and 8.43. No benchmark was run.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-12,bd9fb59f3e23c59d6a5400d2f579951d7682ddca,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-12:11,1,,,failed,3.70
opt_0304,Restore dense n128 shared storage,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-15,5eb659fbdb35d083647eb0397325dab3d2c16316,,1,,,kept,3.70
opt_0305,Restore four-warp n32 blocks,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-15,05999a525c2b295295c5cac6cfb47267e66aebd8,,1,,,kept,3.70
opt_0306,Restore two-matrix n64 blocks,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-15,4410ff8a3a62d8ef1eb613836346d6948014a269,,1,,,kept,3.70
opt_0307,Restore four-thread n128 row teams,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-15,87a7e30cc4cb7339c559661e84d478c75cc9d7e9,,1,,,kept,3.70
opt_0308,"Implemented persistent per-matrix cuSOLVER handles, nonblocking CUDA streams, per-matrix workspaces, and caller-stream event joins for batch-2 n=4096 and batch-8 n=2048. Build passed; mandatory validation rejected the source before Modal execution because leaderboard policy bans CUDA streams.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-16,aa18342d709672d472d73758767c57b2943266ed,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-16:0,1,,,failed,3.70
opt_0309,"Restored fast TF32 and replaced initial triu with an upper-only copy kernel, leaving the unused half untouched until final cleanup. Local build passed, but the wrapped Modal validation produced no test output for 756.856 seconds and was terminated after exceeding the recorded 90-second allowance; no correctness or benchmark metric was produced.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-16,564af20d1cc4d2c4e356901a0b176552e3cf3665,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-16:15,1,,,failed,3.70
opt_0310,Direct row-major cuSOLVER Spotrf/potrfBatched extension; build compiled but import failed because libtorch_cuda_linalg.so lacked a runtime search path,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2,04fb9b16796715bbbd207f8a952cdb820af84abd,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2:0,1,,,failed,3.70
opt_0311,"Attempt eight cached cuSOLVER handles on independent CUDA streams for batch=8,n=2048; frozen validation gate rejected the submission because CUDA stream references are banned",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2,6247fd2f98d6d452bba6908d4ffa843475fef5d0,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2:14,1,,,failed,3.70
opt_0312,"Added a caller-stream batch-2 n=4096 path with reusable 2048-wide column-major factor outputs, batched direct cuBLAS TRSM, compact FP16 conversion, and one lower-only 2-CTA CuTe RankK launch per matrix. Build, policy gates, 17 official tests, and fresh-seed guards passed, but active-grid benchmark correctness rejected batch-2 n=4096 as not lower triangular enough (relative residual 0.981); no aggregate metric was produced.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-23,f70090d548aab4e63ce445d10f5ed25986a907d5,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-23:2,1,,,failed,3.70
opt_0313,"Zero-initialized each cached batch-2 n=4096 output before lower-only copy and blocked factorization, reducing the active-grid upper-triangle residual from 0.981 to 0.0461. Build, static policy checks, official validation, and fresh-seed guards passed, but diagonal CuTe update clusters write values within their physical upper tile halves and the benchmark structure check still failed; no aggregate metric was produced.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-23,d142afb03d04a2cbe6575a1a19a8a01fafa820ab,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-23:3,1,,,failed,3.70
opt_0314,"Changed the direct-FP32 CuTe mainloop to asymmetric 2-CTA 256x128 tiles. Build, official validation, kernelguard/banned-stream gates, and fresh-seed guard passed, but the full benchmark rejected n=8192/16384/32768 with reconstruction residuals 0.255/0.310/0.339 because the square triangular work-index remap omitted rectangular tile coverage; no metric emitted.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-24,c9bdb065aca7933acbd2f23b0c40a96df9e47736,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-24:2,1,,,failed,3.70
opt_0315,"Built a custom CuTe operation that sizes tcgen05 shared operands as FP16 and asks TMA to transform strided FP32 solved-panel loads to FP16 in the persistent mainloop. Local build, official validation, kernelguard/banned-stream gates, and fresh-seed guard passed, but the first ranked n=8192 update raised a B200 illegal-instruction parameter/XID 13; the generated TMA format is not legal for this width-changing conversion. No metric emitted.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-24,3ce85c8b44bd1df9279bef668ba9e42111d1d567,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-24:4,1,,,failed,3.70
opt_0316,"Added a direct-strided FP32 CUTLASS RankK with FastF16 tensor-core operand conversion and no compact panel buffer, using 256x128x64/64x64x64 tiles. nvcc rejected the 32-bit multiplicand Crosswise=64 shared layout because it exceeds one cache line; no validation or benchmark ran.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-24,3fd0a870700adbedd644d15932548f48fc07b0bc,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-24:5,1,,,failed,3.70
opt_0317,Added a generic batch-aware persistent triangular scheduler and replaced exact batch60 n1024 full-square cuBLAS updates with FP16-staged CuTe rank-k calls. Local extension build passed; remote module compilation failed before tests because the FastDivmod triangle remainder was signless at the Float32 sqrt conversion.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-26,7bfde9b2898f2e4b9e7cec41ae289b058883a187,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-26:0,1,,,failed,3.70
opt_0318,Replace full baddbmm trailing updates with a cuBLAS TF32 SYRK that computes only row-major lower triangles; extension compilation reached link but failed because the CUDA wheel exposes no lib64/libcublas.so for -lcublas.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,0e76423c7a37eab5b0ec734b6d9b43d5539ac7ad,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:6,1,,,failed,3.70
opt_0319,Fused one resident block per matrix for n<=256; leaderboard guard rejected the explicit CUDA stream reference before remote tests.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,95c85ae14825d3cda5bd7eb2b6701008ac379128,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:0,1,,,failed,3.70
opt_0320,"Padded static shared-memory tiles for n=32/64/128; nvcc rejected the 66,048-byte n=128 specialization against its 48 KiB static shared limit.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,20bc0a8ddb3d7a1e7fbdb98baa6473c566dbec5f,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:2,1,,,failed,3.70
opt_0321,"Fuse recursive n=256 zero-fill and three tile copies into one assembly kernel; build passed, but validation stopped because solve_triangular returned a non-contiguous l21-transpose tile and the initial wrapper required contiguous storage.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,55465b5157f3069229a52d02e2aaed32bc88dbe3,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:15,1,,,failed,3.70
opt_0322,"Replace the scalar rank-128 Schur update with four-CTA warp-level TF32 WMMA tiles. Build and kernelguard passed, but validation produced NaN/Inf on the guarded low-rank n=256 case because TF32 cancellation destroyed the Schur complement's positive definiteness.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,daa5ee3ba172e5ad2d3cef1e11e7de8cfde5c821,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:24,1,,,failed,3.70
opt_0323,"Device-resident one-CTA-per-matrix cuSolverDx POTRF/TRSM plus cuBLASDx left-looking updates for batch>=64,n=512; build and validation passed, but the first targeted benchmark call raised TypeError because the newly cached Numba array entry was not assigned to the local entry variable.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8,5f6b7a45c7848231f18b6b8e1000f61bc4bda844,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8:0,1,,,failed,3.70
opt_0324,"Widened the persistent MathDx schedule to 64x64 POTRF/TRSM/GEMM tiles and 256 threads, halving its panel count. Build and validation passed; the first batch=640,n=512 launch failed with CUDA_ERROR_INVALID_VALUE because 65,540 bytes of dynamic shared memory required an explicit opt-in attribute.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8,2050b6ec88452f99a0dd2bbffe4f98d7350231ed,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8:2,1,,,failed,3.70
opt_0325,"Widened the 128x128 mixed MathDx CTA from 512 to 1024 threads. Build and validation passed, but the targeted n=512 launch failed with CUDA_ERROR_LAUNCH_OUT_OF_RESOURCES because the linked device routines exceeded the available register/resource envelope at 1024 threads.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8,66dd27dd4a78b7000b8bfbbf1c7d5d8714bd0e42,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8:8,1,,,failed,3.70
opt_0326,"Restored the N=512 NB=128 persistent mixed-precision schedule and tested 640 threads. Build and full validation passed, but the full hosted benchmark made no progress for 1846 seconds after entering the high-batch device case and was terminated, indicating an unusable MathDx runtime schedule.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8,60e655425174f5925972d3b14bada7f49541b83b,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8:11,1,,,failed,3.70
opt_0327,"Tested the N=512 NB=128 persistent mixed-precision schedule at 384 threads. Build and full validation passed, but the high-batch benchmark launch failed with CUDA_ERROR_LAUNCH_OUT_OF_RESOURCES because the generated MathDx kernel exceeded per-block resources.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8,745c67adf25599eb8c3140d6ee9f1fb20f2783b0,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8:12,1,,,failed,3.70
opt_0328,"Explicit literal_unroll of all eight MathDx transfer steps passed build, validation, and guards, but the official benchmark remained in JIT compilation for over 10 minutes with no output and was terminated; rejected for pathological startup expansion.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8,,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-8:34,1,,,failed,3.70
